,村里,路名,描述,服務單位,緯度,經度
0,龔厝里,前厝路28號,(三清殿斜對面),普通信箱,22.50736,120.37654
1,潭頭里,潭頭路190號,,普通信筒,22.52452,120.39647
2,林內里,林內路153號,(三庄郵局門口),普通信筒,22.53492,120.40141
3,東林里,福興街104號,(福興郵局門口),普通信筒,22.50514,120.39474
4,東林里,鳳林路一段176號,(林園郵局門口),普通信筒,22.50589,120.39709
5,王公里,王公路58巷5號,(東方新都大樓警衛室前),普通信筒,22.51253,120.39161
6,林內里,林內路153號,(三庄郵局門口),限時信筒,22.53492,120.40141
7,東林里,福興街104號,(福興郵局門口),限時信筒,22.50514,120.39474
8,東林里,鳳林路一段176號,(林園郵局門口),限時信筒,22.50589,120.39709
9,仁愛里,信義路26號,,限時普通雙用信箱,22.50768,120.39165
10,中厝里,中厝路127號,,限時普通雙用信筒,22.52977,120.3988
11,廣應里,清水岩路214號,(清水寺前),限時普通雙用信筒,22.52345,120.39054
