,車牌,狀態,經度,緯度,時間,號碼,郵局,重量,重量單位,一上P,一下P,二上P,二下P,三上P,三下P,四上P,四下P,五上P,五下P
0,7751-UX,90,120.39971551724138,22.501308620689656,2018/1/9 09:49,113,0,2090.7841290879737,1.0,0.7751611916751424,0.7852814919803136,0.6797816049170101,0.7804275756786494,0.7012216031512061,0.7298112096769536,0.8213049967810169,0.6610989131912353,0.8309002134031089,0.7234689525903313
1,7751-UX,90,120.39756865671642,22.50312985074627,2018/1/9 09:51,169,0,816.2517473251676,1.0,0.5594735835802304,0.8168261624692044,0.7258698459911611,0.6537601025866233,0.8531065544222721,0.8019860447785092,0.6209286500340163,0.5320427783315251,0.7351542868242854,0.7602079333016678
2,7751-UX,90,120.397632,22.501264000000003,2018/1/9 09:52,0,1,,,,,,,,,,,,
3,7751-UX,90,120.40342258064516,22.502016129032253,2018/1/9 10:01,76,0,3308.7217684126367,1.0,0.6037799589050115,1.0110243808497812,0.8948104241113419,0.6663412922496407,0.5773613931179336,0.8208361986073764,0.6574067197075025,0.6515966171982899,0.8006015758741952,0.8489675851864514
4,7751-UX,90,120.40248596491229,22.50415614035088,2018/1/9 10:04,30,0,3260.8908300102507,1.0,0.761043686235027,0.5690105954663902,0.7182443186604153,0.6516975060001273,0.5459376594055059,0.7806382301399551,0.7405018800605794,0.6195820775661749,0.8382386896430479,0.6617179617462458
5,7751-UX,90,120.4021695652174,22.50816739130435,2018/1/9 10:09,99,0,999.484930262328,1.0,0.839182577113656,0.7692043554946123,0.73300014512758,0.5140733357939625,0.8373986630704989,0.7644681893821632,0.7177368152398759,0.7715403258184428,0.6486947013168871,0.6719117765054412
7,7751-UX,90,120.40371499999999,22.508175,2018/1/9 10:10,65,0,1060.8662028414653,1.0,0.6977848238519004,0.4998340085440818,0.6382579307866687,0.6506406127508793,0.5899837043969196,0.7719232175533701,0.6872564307771754,0.8624271270470267,0.7849604494540938,0.6134956186697114
6,7751-UX,90,120.4021695652174,22.50816739130435,2018/1/9 10:11,99,0,999.484930262328,1.0,0.839182577113656,0.7692043554946123,0.73300014512758,0.5140733357939625,0.8373986630704989,0.7644681893821632,0.7177368152398759,0.7715403258184428,0.6486947013168871,0.6719117765054412
8,7751-UX,90,120.40545,22.507430952380954,2018/1/9 10:15,101,0,1913.2814848184164,1.0,0.6267390386377634,0.8167786622037578,0.625160885163711,0.6820528076753114,0.4719976388944431,0.7974159448773321,0.4668391917818348,0.8005404467759449,0.6279317007026779,0.6459288619845173
9,7751-UX,90,120.41205359116022,22.507513812154695,2018/1/9 10:17,8,0,13629.437080432032,3.0,0.7146912564068545,0.6744375843723314,0.619086297187755,0.7027735753663534,0.6720205179826049,0.3931837406321229,0.5861991527484348,0.6708879022427628,0.5858732146111545,0.6627157473992455
10,7751-UX,90,120.4050447368421,22.51302368421053,2018/1/9 10:20,188,0,1146.4670869263798,1.0,0.5739496501259904,0.7130151543123125,0.6803508330240544,0.8627431877980876,0.7950956968842752,0.5620048758874004,0.5717012500601657,0.8243517254256851,0.6083630138063327,0.7988349174287661
11,7751-UX,90,120.40590697674419,22.515981395348838,2018/1/9 10:22,29,0,488.10797596323266,1.0,0.7508557661063991,0.8290732839542081,0.7094544764531756,0.644705056605948,0.6988173376191538,0.5417671552794588,0.7327410169493336,0.6651226094077455,0.5477541842477598,0.6485264237393491
12,7751-UX,90,120.40636041666669,22.5221625,2018/1/9 10:24,3,0,124.11401101090344,1.0,0.7464976057620228,0.7318234238491447,0.6798104157546252,0.7633344165277172,0.8067755004094288,0.8240039657291058,0.6755017424381456,0.619818299576464,0.7731036024429342,0.7220294228922456
13,7751-UX,90,120.39753859649124,22.52355263157895,2018/1/9 10:29,129,0,150.1522660836852,1.0,0.6539432396893431,0.6686182070948734,0.5105856429199614,0.8978451866095867,0.8307286669688083,0.7196734781276055,0.6887557311600551,0.7376948703175944,0.5799280297916724,0.6715770498062158
14,7751-UX,90,120.39805087719299,22.52558070175439,2018/1/9 10:31,97,0,4542.601118525678,1.0,0.6949531798026904,0.7690087727813867,0.6527294686568894,0.7068541837825527,0.6640148226439417,0.7451611759524521,0.7189282131014091,0.8028036528565822,0.582198864935074,0.7090894250852231
15,7751-UX,90,120.39640416666668,22.524931944444447,2018/1/9 10:38,163,0,3876.322146209117,1.0,0.7375730312042375,0.8212244076165479,0.7777368777610667,0.5960337099586392,0.8314446965162229,0.6311078545488265,0.63401755369133,0.5490795926776687,0.6293426831360457,0.5537807462859455
16,7751-UX,90,120.39778048780487,22.52707804878049,2018/1/9 10:42,143,0,2129.8905108758468,1.0,0.7783646477354723,0.7577947314984447,0.6432437407859922,0.6558389707282677,0.5449654566326032,0.6631839586039929,0.6479795934753627,0.6762330628404009,0.6869934465743649,0.7235471182927785
17,7751-UX,90,120.39568387096773,22.52711935483871,2018/1/9 10:49,44,0,3916.0477644088623,1.0,0.6364617693685938,0.7777301526094302,0.7798881742842735,0.8273047178524537,0.7301959735527176,0.7340101606345516,0.7619678734435402,0.9668935812977908,0.6368203145551002,0.6630630470260309
18,7751-UX,90,120.39753396226416,22.532973584905662,2018/1/9 10:54,52,0,1549.5446285470282,1.0,0.8169868167722446,0.6472111334997163,0.5906344058872189,0.7691720142871574,0.8094283390930525,0.7803021436075562,0.6021381587640604,0.7731056210650409,0.56821901516394,0.7882636481744686
19,7751-UX,90,120.40086666666667,22.53551833333333,2018/1/9 11:03,178,0,471.4123966206347,1.0,0.7004676522240484,0.6947450460500445,0.496335517051337,0.5215767323741766,0.762301938337965,0.6773217136933829,0.7669362012206913,0.6791467107291014,0.8100098272928762,0.6978941204842195
20,7751-UX,90,120.39768064516129,22.52233870967742,2018/1/9 11:11,27,0,7425.446919530088,2.0,0.7591492683919503,0.7327839856473873,0.6521250081043342,0.7498810280225514,0.6700257226183146,0.6669895931461742,0.5476969762786167,0.8292467983122558,0.7457806530057727,0.5835263515320834
21,7751-UX,90,120.39548611111113,22.517294444444445,2018/1/9 11:13,48,0,152.3509473296856,1.0,0.7678918614932801,0.7173271611457692,0.5292918181668272,0.7295308004941754,0.7161141499870319,0.6939617801481592,0.6991159107494029,0.8248968589617119,0.6972469400251347,0.6972534857866018
22,7751-UX,90,120.39493546099293,22.51563333333333,2018/1/9 11:14,74,0,1083.1168863425703,1.0,0.6838148267311449,0.7384963121836163,0.7248094284453225,0.8146846651090419,0.7142254048711271,0.8085337177123236,0.7286750171183394,0.8510502495100354,0.7431544702460543,0.8580958201949364
23,7751-UX,90,120.39501233480176,22.513389427312774,2018/1/9 11:17,9,0,444.885432001004,1.0,0.8442682880385366,0.8159907810084809,0.5406811630354609,0.7809940692707071,0.6036417356211697,0.7475171075085061,0.6617273783520948,0.8404329574433116,0.8020491532847362,0.7133403249196251
24,7751-UX,90,120.39134375,22.507578125,2018/1/9 11:21,72,0,2919.720866978075,1.0,0.8503079956324862,0.7686312907798565,0.6748928607190005,0.8014840569933859,0.668368297098588,0.7278700224668586,0.6210520977613414,0.7179804765815594,0.6339284913966861,0.8382771067096947
25,7751-UX,90,120.39108068181818,22.509552272727277,2018/1/9 11:23,34,0,493.8584011544625,1.0,0.7806875688894439,0.8834599101417749,0.6939406379487254,0.78736054382652,0.5799740480342294,0.8904818184313212,0.7106661345952733,0.7097279279839868,0.6904842861972204,0.8023866129342176
26,7751-UX,90,120.39043564356436,22.508772277227727,2018/1/9 11:27,138,0,2305.7343332664577,1.0,0.6363788698136806,0.724475009245345,0.7408579944472198,0.6663867899716391,0.8100248205575848,0.6799242571806324,0.5319949060230421,0.8160100198742979,0.6658818862186702,0.7805122870363218
29,7751-UX,90,120.39309402985073,22.504073880597016,2018/1/9 11:29,109,0,1805.247041014408,1.0,0.7081681718698721,0.633891718640225,0.5934890059634861,0.6881760686624718,0.6770596044075603,0.5875165772946316,0.7276620028314434,0.6692995965617318,0.5547771490302562,0.6381777958287848
30,7751-UX,90,120.38935943396228,22.504537735849052,2018/1/9 11:33,108,0,1794.1708398062704,1.0,0.5989195414975822,0.6999560916016048,0.6633750599546382,0.7108280388604369,0.8291564419736934,0.7524420371310836,0.5543868007815825,0.8644526733963571,0.8582843564578155,0.8855429590544461
31,7751-UX,90,120.38961212121212,22.507586868686868,2018/1/9 11:35,172,0,7465.580002291618,2.0,0.8194351674238189,0.5890181156642579,0.6499216314623186,0.6282136340751704,0.5252713404117654,0.6759694571400979,0.7283641500808221,0.9017895328566502,0.6139546714065497,0.7688721113754374
32,7751-UX,90,120.38849275362318,22.50686811594203,2018/1/9 11:36,1,0,1676.5848386776306,1.0,0.5878218061944931,0.9996710620083546,0.9134258401317172,0.7631107658699332,0.5688609260228883,0.6322855673918294,0.5231182773168025,0.7039776117430631,0.8070667876541144,0.8648842866890712
33,7751-UX,90,120.38671818181818,22.50705681818182,2018/1/9 11:39,80,0,414.5187375265755,1.0,0.7109115058313333,0.7690762156272611,0.5556332834375455,0.6411347199444781,0.7816461968740547,0.6566864250641156,0.7976842832697256,0.7521812760943064,0.7827722603133954,0.5874241850105626
34,7751-UX,90,120.38433471074379,22.50340743801653,2018/1/9 11:43,58,0,8718.298190603258,2.0,0.56227474878812,0.7669850127552541,0.7927833785783124,0.658999339681547,0.7174736974005455,0.6613149611460898,0.6066438963119598,0.903479037318738,0.7709827818733759,0.7785569420134714
36,7751-UX,90,120.38614266666669,22.503490666666664,2018/1/9 11:45,12,0,1359.0629989129316,1.0,0.6363952386055638,0.7399069846071664,0.8821978053548244,0.7296682427308562,0.5902344241685065,0.6862912977025342,0.6654489948298,0.6698925956412839,0.6450768947073345,0.6750649083387632
35,7751-UX,90,120.38433471074379,22.50340743801653,2018/1/9 11:46,58,0,8718.298190603258,2.0,0.56227474878812,0.7669850127552541,0.7927833785783124,0.658999339681547,0.7174736974005455,0.6613149611460898,0.6066438963119598,0.903479037318738,0.7709827818733759,0.7785569420134714
37,7751-UX,90,120.38876756756756,22.503222972972974,2018/1/9 11:50,159,0,10260.893302223913,3.0,0.8169297676571463,0.6706775807338715,0.6260892094485598,0.6823404477821459,0.7743485871975677,0.7859473788111235,0.6150826886849671,0.590582296165449,0.7298338044849333,0.6545242405194559
38,7751-UX,90,120.39310594059404,22.50091089108911,2018/1/9 11:52,23,0,7657.187748898062,2.0,0.7463213973580028,0.7105953374864006,0.788717593798195,0.7893603296955445,0.6522382664498743,0.6477945114741815,0.6224292713821411,0.6226966184792853,0.6886860507743162,0.6965655012309582
39,7751-UX,90,120.39500847457629,22.503625423728813,2018/1/9 12:00,137,0,3067.475593932975,1.0,0.5132686661610301,0.7313899812229515,0.7469477528356773,0.731078387175096,0.6942133567621199,0.7251705255513067,0.5605681807312924,0.6046387699086342,0.6496324753368773,0.7769151271980892
40,7751-UX,90,120.39701901408449,22.50383028169014,2018/1/9 12:01,5,0,584.4411596480228,1.0,0.6473591565549371,0.7037261610561099,0.7056291261765254,0.6720416621478077,0.6681480230384023,0.6072855609673646,0.6065295277000717,0.6225759150114921,0.7017191739936439,0.8863973135117154
42,7751-UX,90,120.39665983606555,22.507145901639344,2018/1/9 12:23,160,0,916.1615475894623,1.0,0.6895934976207052,0.7489404485912198,0.8637667030745596,0.7575775688887432,0.7904936492274379,0.7373096386664146,0.5157084253863866,0.8619309056167579,0.5619817849972426,0.620008043571453
44,7751-UX,90,120.394771875,22.507326041666666,2018/1/9 12:24,19,0,1454.3484463586233,1.0,0.6635498954621715,0.685642673339549,0.6940099038606827,0.7373887180833856,0.6390207876165344,0.8190092272156094,0.5232640811951395,0.5860260563363124,0.6979177982996456,0.6748648659422257
27,7751-UX,90,120.39043564356436,22.508772277227727,2018/1/9 12:27,138,0,2305.7343332664577,1.0,0.6363788698136806,0.724475009245345,0.7408579944472198,0.6663867899716391,0.8100248205575848,0.6799242571806324,0.5319949060230421,0.8160100198742979,0.6658818862186702,0.7805122870363218
45,7751-UX,90,120.38798985507246,22.507904347826084,2018/1/9 12:29,145,0,3212.18320981559,1.0,0.6982618182104409,0.7326142193498086,0.7864180358863738,0.4780126560157647,0.6643540703052232,0.8542910635105545,0.7295002434433379,0.7679210490366745,0.5799169270778151,0.934625977301652
46,7751-UX,90,120.38461636363635,22.505574545454547,2018/1/9 12:31,102,0,11488.401410356684,3.0,0.6108970858068452,0.6382486917367373,0.7593432340773784,0.7101321211298716,0.6895135976367132,0.6227497625146565,0.6519535858839008,0.7301427859018299,0.756663878956523,0.6335346438831344
28,7751-UX,90,120.39043564356436,22.508772277227727,2018/1/9 12:36,138,0,2305.7343332664577,1.0,0.6363788698136806,0.724475009245345,0.7408579944472198,0.6663867899716391,0.8100248205575848,0.6799242571806324,0.5319949060230421,0.8160100198742979,0.6658818862186702,0.7805122870363218
47,7751-UX,90,120.39102121212122,22.51057575757576,2018/1/9 12:38,134,0,293.84345279087984,1.0,0.6269643754302788,0.8532784007634804,0.8466303978178638,0.7534955441324155,0.5821425594854097,0.8025750020790609,0.6210220818375253,0.7438295263378616,0.7485694574185622,0.7854733798542884
48,7751-UX,90,120.39180397350994,22.512543046357614,2018/1/9 12:40,22,0,3144.926601187124,1.0,0.6220613706642119,0.6434989858002457,0.5636747855895436,0.6513999508554612,0.5748835055531551,0.6902663003973455,0.7395509424926895,0.5582083411534366,0.9060092193077908,0.7413293877322908
49,7751-UX,90,120.38049523809522,22.509623809523806,2018/1/9 12:46,96,0,1115.8862031919389,1.0,0.7666426768668863,0.6289595267241873,0.7904441674736946,0.6889807064457814,0.7303820938267008,0.8245034100238086,0.7358055482850179,0.8107279934632661,0.4716460136551509,0.7014555638895276
50,7751-UX,90,120.37868,22.51207,2018/1/9 12:51,64,0,608.5317285757662,1.0,0.6527521230925767,0.6137964884617174,0.6353929449734717,0.609126776321276,0.8059180193987293,0.7566052897112859,0.7860520624946371,0.616781146610808,0.6057610137907312,0.7558505368043766
51,7751-UX,90,120.37526543209877,22.51012962962963,2018/1/9 12:55,67,0,3033.1310597952643,1.0,0.6578940321844216,0.8360590098556993,0.7763135101491166,0.8505951590044507,0.6551545610002367,0.7462695572618803,0.6163088931660605,0.714678150574937,0.7348496117854711,0.7467324329169984
52,7751-UX,90,120.36973636363636,22.50768181818182,2018/1/9 13:02,4,0,688.1054518759115,1.0,0.666587240661479,0.7055778206221441,0.5146484994049603,0.8432684026751749,0.7251079225615461,0.5629539920081801,0.8180203792186899,0.8199599189339213,0.7618423511853368,0.7078714269354447
53,7751-UX,90,120.36818979591835,22.50316734693877,2018/1/9 13:07,116,0,3220.245823346329,1.0,0.6435028478259917,0.7316995032949447,0.7473835749954215,0.5883704374495647,0.5876719809309106,0.553567310609473,0.7455873915235367,0.7000992302621405,0.6510434679982938,0.7386073002171085
54,7751-UX,90,120.36769324324324,22.50464054054054,2018/1/9 13:09,33,0,940.8389854193964,1.0,0.6321427641055168,0.6235877428083286,0.6878499165938348,0.6182351610213436,0.9876426400082926,0.7437245622963995,0.6681373420290361,0.5792606747894549,0.6616895230144223,0.8335573376510792
55,7751-UX,90,120.37896,22.502742857142852,2018/1/9 13:16,126,0,541.747704481822,1.0,0.6314554769589005,0.7410008104561272,0.6829917162305305,0.6780945395155848,0.7088366731865697,0.5506773522292131,0.7144739417428979,0.7154435997414114,0.7637089261952236,0.8196336743473234
56,7751-UX,90,120.38273555555556,22.50393111111111,2018/1/9 13:19,185,0,37.39585476996246,1.0,0.5839383992651898,0.6313784317121633,0.7563147122706513,0.7179507492330194,0.7872666023170475,0.6506184592444851,0.6628114350264043,0.7762369027852871,0.5563939813407084,0.6895955136340552
57,7751-UX,90,120.383086,22.501892,2018/1/9 13:21,133,0,4542.092673547943,1.0,0.7638770834814258,0.7264929199196776,0.7019823341149785,0.6712149361839896,0.6458389989816145,0.6366329653403747,0.6468473933713841,0.670600546161087,0.9087366750550542,0.7970035177688632
58,7751-UX,90,120.38381428571428,22.49993035714286,2018/1/9 13:26,55,0,993.8554084878612,1.0,0.6514447247191468,0.7952930545583146,0.8025418282881372,0.5153694910096477,0.8434387893099936,0.7660695894697285,0.7015349193374907,0.6672233476747186,0.6915013900966809,0.6678168128256936
60,7751-UX,90,120.3815661290323,22.50055806451613,2018/1/9 13:29,165,0,4104.260462085817,1.0,0.6154295006705783,0.7194012782122052,0.8030677789742575,0.7619812847078484,0.6734905612364694,0.8099377612376771,0.6697723550215876,0.6774853733286398,0.8756352059060685,0.6042156317891878
61,7751-UX,90,120.38381000000001,22.49735375,2018/1/9 13:32,93,0,976.4295011016992,1.0,0.6774068338257884,0.564457085106844,0.6782661220762192,0.6280062949015671,0.8664495320248723,0.6908557877847256,0.6159142076359163,0.8167787081762439,0.8960418982189782,0.6929072687723404
59,7751-UX,90,120.38381428571428,22.49993035714286,2018/1/9 13:35,55,0,993.8554084878612,1.0,0.6514447247191468,0.7952930545583146,0.8025418282881372,0.5153694910096477,0.8434387893099936,0.7660695894697285,0.7015349193374907,0.6672233476747186,0.6915013900966809,0.6678168128256936
62,7751-UX,90,120.38961428571429,22.49291428571428,2018/1/9 13:41,148,0,1422.935421995957,1.0,0.8394546787227382,0.7505498070254123,0.6999503702661123,0.7601874388818984,0.6218373000685705,0.8026276348260927,0.6952915296351271,0.705621166731304,0.742357223222397,0.7067447483017398
63,7751-UX,90,120.3884443181818,22.489835227272724,2018/1/9 13:44,10,0,1042.4165786489928,1.0,0.7213018355819569,0.8681004014971292,0.610015607941068,0.4225772494362451,0.8385709514525996,0.5698317533269092,0.6051959982267594,0.76885439300346,0.5874758172392648,0.7576876183370799
64,7751-UX,90,120.39404260869566,22.48953043478261,2018/1/9 13:47,37,0,4952.815166751095,1.0,0.6621812507641109,0.7945665316387168,0.5913635993301662,0.847609773763193,0.74699814288324,0.8683071806844298,0.5333745832882525,0.612435723240968,0.6972331261238507,0.6236263390192619
66,7751-UX,90,120.3949506849315,22.488375342465755,2018/1/9 13:52,151,0,1297.2939131194619,1.0,0.5617066242138145,0.6552229209923633,0.8116178294884018,0.8761615220034926,0.5829787887441344,0.7236125732547964,0.7279626582897734,0.7161461500661296,0.8373309524547177,0.6593678200719241
65,7751-UX,90,120.39404260869566,22.48953043478261,2018/1/9 13:54,37,0,4952.815166751095,1.0,0.6621812507641109,0.7945665316387168,0.5913635993301662,0.847609773763193,0.74699814288324,0.8683071806844298,0.5333745832882525,0.612435723240968,0.6972331261238507,0.6236263390192619
67,7751-UX,90,120.39682923076923,22.486729230769228,2018/1/9 13:57,140,0,179.51555678707714,1.0,0.6348868969872293,0.7312080394377694,0.589294624032479,0.7805178083202858,0.6744105847294322,0.774403743717739,0.3109688951302234,0.6852085117240191,0.6313448264994684,0.6710171318427239
68,7751-UX,90,120.39806296296295,22.48325061728395,2018/1/9 13:59,35,0,636.3252820036098,1.0,0.668854836052319,0.7599369993515652,0.6587384117728187,0.7615138515968396,0.5889800107997092,0.770847002437176,0.5610287064930277,0.6860803661095868,0.6050058831415726,0.7320029713845257
69,7751-UX,90,120.40238181818182,22.482718181818186,2018/1/9 14:03,125,0,4656.996429967732,1.0,0.5164069245250095,0.7241258533316386,0.7246305852132175,0.5906490752170047,0.7791299569458148,0.7678829020795637,0.7056932193405986,0.6829165366368716,0.7224746552411258,0.6114102857591359
70,7751-UX,90,120.41028723404257,22.47928085106383,2018/1/9 14:07,112,0,1355.7045509238174,1.0,0.7926937084331406,0.8956558407955151,0.6525911275824043,0.6518414629694689,0.6031706579627927,0.7730217729765222,0.8046582683277991,0.482022788674709,0.5039713996344455,0.7119608820904473
71,7751-UX,90,120.41013870967743,22.48343548387097,2018/1/9 14:10,121,0,2537.495075324723,1.0,0.4881141239103427,0.9559201171275716,0.6259272312312238,0.6842220857475958,0.7501397925016953,0.6506379936316447,0.8683578818386857,0.5914306974008385,0.6116759020363761,0.8864269776900386
72,7751-UX,90,120.39833174603174,22.48868253968254,2018/1/9 14:13,123,0,4703.649863213451,1.0,0.7092258484448609,0.8468404765128454,0.7603808524239658,0.8122396604295501,0.8074685296797748,0.6281630852740079,0.6106129490925286,0.5979109972901164,0.7333656130109114,0.7430851768987731
73,7751-UX,90,120.39714444444445,22.49026111111111,2018/1/9 14:14,183,0,1171.8440772062986,1.0,0.6614432951904535,0.8124544284492666,0.6965975284995382,0.7870428238391008,0.715376925634903,0.6638472474907184,0.60556189214351,0.6343034106954201,0.7650453230825652,0.638242461104104
74,7751-UX,90,120.39883225806452,22.495532258064518,2018/1/9 14:15,24,0,1280.7970176817432,1.0,0.5154391130786752,0.8042979750936374,0.484533802298929,0.8756958999680319,0.6939536966012329,0.8383781029366345,0.7319855253805696,0.6897102098507333,0.5013992840517307,0.7610497344966852
75,7751-UX,90,120.39756513761469,22.50069633027523,2018/1/9 14:32,51,0,678.1377351449769,1.0,0.5916062039572952,0.8436969593820287,0.6455026911271566,0.6764758033786201,0.6346758241274874,0.6270012371452882,0.7474108014151929,0.8604286511176453,0.6733829592856716,0.7323430918127417
41,7751-UX,90,120.39701901408449,22.50383028169014,2018/1/9 14:33,5,0,584.4411596480228,1.0,0.6473591565549371,0.7037261610561099,0.7056291261765254,0.6720416621478077,0.6681480230384023,0.6072855609673646,0.6065295277000717,0.6225759150114921,0.7017191739936439,0.8863973135117154
76,7751-UX,90,120.39583125,22.504603125,2018/1/9 14:34,111,0,504.8555741362167,1.0,0.7572086937863951,0.6910574083890513,0.6994159640136893,0.7142404385588308,0.7737833817203923,0.5772716920183087,0.7676973288776419,0.7648851814384527,0.6230929005112351,0.5361311375871939
43,7751-UX,90,120.39665983606555,22.507145901639344,2018/1/9 14:38,160,0,916.1615475894623,1.0,0.6895934976207052,0.7489404485912198,0.8637667030745596,0.7575775688887432,0.7904936492274379,0.7373096386664146,0.5157084253863866,0.8619309056167579,0.5619817849972426,0.620008043571453
