號碼,郵局,緯度,經度,重量,重量單位,一上P,一下P,二上P,二下P,三上P,三下P,四上P,四下P,五上P,五下P
0,1,22.501264,120.397632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,0,22.50686811594203,120.38849275362318,1676.5848386776304,1,0.5878218061944931,0.9996710620083546,0.9134258401317173,0.7631107658699332,0.5688609260228883,0.6322855673918294,0.5231182773168025,0.7039776117430631,0.8070667876541144,0.8648842866890712
2,0,22.48601,120.400615,6148.411019166926,2,0.5827527128336315,0.7474432880719432,0.6499373095550094,0.6813738289331043,0.684549870119596,0.620370927180233,0.6194393271305514,0.8573406914850753,0.7242208458073954,0.3819146159783223
3,0,22.5221625,120.40636041666667,124.11401101090345,1,0.746497605762023,0.7318234238491447,0.6798104157546252,0.763334416527717,0.8067755004094288,0.8240039657291058,0.6755017424381456,0.619818299576464,0.7731036024429342,0.7220294228922456
4,0,22.50768181818182,120.36973636363636,688.1054518759116,1,0.666587240661479,0.7055778206221441,0.5146484994049603,0.8432684026751749,0.7251079225615461,0.5629539920081801,0.8180203792186899,0.8199599189339213,0.7618423511853368,0.7078714269354447
5,0,22.50383028169014,120.3970190140845,584.4411596480228,1,0.6473591565549371,0.7037261610561099,0.7056291261765254,0.6720416621478077,0.6681480230384023,0.6072855609673646,0.6065295277000717,0.622575915011492,0.701719173993644,0.8863973135117154
6,0,22.495837313432837,120.38340149253732,2143.9055401826367,1,0.7821582500838441,0.6603866675820995,0.6783497472094594,0.8109791895571166,0.7955722180570497,0.6661092419664596,0.5790909154431638,0.6812649665368,0.6746881702300435,0.8243758446183996
7,0,22.52574342105263,120.40042894736843,1244.0987221942858,1,0.48846485772891435,0.8236954602981753,0.8576679542074325,0.6462407980088476,0.5011411182515964,0.8954306580873314,0.7950621029552009,0.7218824559795982,0.7715870826828525,0.6736208788067125
8,0,22.507513812154695,120.41205359116022,13629.437080432033,3,0.7146912564068545,0.6744375843723314,0.619086297187755,0.7027735753663534,0.6720205179826049,0.39318374063212286,0.5861991527484348,0.6708879022427628,0.5858732146111545,0.6627157473992455
9,0,22.513389427312777,120.39501233480176,444.88543200100395,1,0.8442682880385366,0.8159907810084809,0.5406811630354609,0.7809940692707071,0.6036417356211697,0.747517107508506,0.6617273783520948,0.8404329574433116,0.8020491532847362,0.7133403249196251
10,0,22.489835227272728,120.38844431818181,1042.4165786489928,1,0.7213018355819569,0.8681004014971292,0.610015607941068,0.42257724943624514,0.8385709514525996,0.5698317533269092,0.6051959982267594,0.76885439300346,0.5874758172392648,0.7576876183370799
11,0,22.478141463414634,120.41298536585366,3766.518427051935,1,0.589748556452629,0.7884621840371638,0.6730432142383089,0.8726136524441902,0.6601271018052248,0.8851322607095649,0.7997599633555901,0.7818375189991004,0.6367765395163127,0.589807392425735
12,0,22.503490666666664,120.38614266666667,1359.0629989129316,1,0.6363952386055638,0.7399069846071664,0.8821978053548244,0.7296682427308562,0.5902344241685065,0.6862912977025342,0.6654489948298,0.669892595641284,0.6450768947073345,0.6750649083387632
13,0,22.50190909090909,120.4068909090909,2045.4434070276604,1,0.6801611590632103,0.5781857675854152,0.8431968827673652,0.6856083347859662,0.5986843652201258,0.7807801082321556,0.5642367504029288,0.7563368901258666,0.6112545765853702,0.5842820383282101
14,0,22.488858426966292,120.3962202247191,7322.830028669114,2,0.5582345185965302,0.7391427397760206,0.5684341981453591,0.7233706610791497,0.7985219004579079,0.5435964755186244,0.7499779197251681,0.9320503922149748,0.6157666881485951,0.6760424878872898
15,0,22.508431343283583,120.37648208955224,1036.19292550304,1,0.784303912784273,0.5923771300947428,0.6081212460666781,0.6510610721216878,0.7220362961206558,0.6127485294246188,0.7028661365956606,0.6755605104335505,0.7628494729590743,0.7714255112255997
16,0,22.519666666666666,120.38798,164.2879056160665,1,0.6936031640361426,0.777507518229402,0.7452678515081818,0.7447669591636253,0.6183865560004709,0.6091246439862046,0.4600458531975986,0.6363211157561166,0.5298881681531697,0.8160001460143631
17,0,22.510152873563218,120.40131379310344,151.0417583859531,1,0.5826176347176608,0.702827334214313,0.8538314915361466,0.843524718426177,0.570548886628852,0.8717168945077657,0.7169374778128623,0.7402297713335487,0.5986675244219786,0.7941975699652979
18,0,22.505029166666667,120.39163055555555,710.542142571612,1,0.5370607163658272,0.697963342000799,0.6828684976080274,0.728173907273725,0.6309611689208501,0.76851382922409,0.9329861233091788,0.764193574611223,0.8182386791083006,0.8449722505243031
19,0,22.507326041666666,120.394771875,1454.3484463586233,1,0.6635498954621715,0.685642673339549,0.6940099038606827,0.7373887180833856,0.6390207876165344,0.8190092272156094,0.5232640811951395,0.5860260563363124,0.6979177982996456,0.6748648659422257
20,0,22.53039245283019,120.40138113207547,3263.7869556013734,1,0.8766649087138739,0.7029113468536843,0.767918277292307,0.8154720948796352,0.6450396907951477,0.8020370569634735,0.8892207993395085,0.45597946882132784,0.7462567901296683,0.8315753383952068
21,0,22.499905504587158,120.38004311926605,4915.3963379959505,1,0.6771579706328995,0.6828491489566519,0.4962215470599504,0.9254170710938597,0.703263295082283,0.9176994516309359,0.5929855725484412,0.8090675034480481,0.6775279878537684,0.7381955702806607
22,0,22.512543046357614,120.39180397350994,3144.9266011871237,1,0.6220613706642119,0.6434989858002457,0.5636747855895436,0.6513999508554612,0.5748835055531551,0.6902663003973455,0.7395509424926895,0.5582083411534366,0.9060092193077909,0.7413293877322908
23,0,22.50091089108911,120.39310594059405,7657.187748898061,2,0.7463213973580028,0.7105953374864006,0.788717593798195,0.7893603296955445,0.6522382664498743,0.6477945114741815,0.6224292713821411,0.6226966184792853,0.6886860507743162,0.6965655012309582
24,0,22.495532258064515,120.39883225806452,1280.7970176817432,1,0.5154391130786752,0.8042979750936374,0.48453380229892906,0.8756958999680319,0.6939536966012329,0.8383781029366345,0.7319855253805696,0.6897102098507333,0.5013992840517307,0.7610497344966852
25,0,22.4936,120.41501923076923,9598.40106857196,2,0.7397772898967389,0.6672461504900796,0.724363888388428,0.674401661891207,0.6319693082873032,0.7441504022963978,0.7827817751293952,0.6523227989150371,0.649693094336464,0.7187816656780207
26,0,22.482,120.40846388888889,2236.9686796423875,1,0.7574786314350093,0.6784848814234561,0.743125962089304,0.7171124224436912,0.7025024191114473,0.6276185913860939,0.7354424260329065,0.7152347049151333,0.757309911679267,0.6005531042837654
27,0,22.52233870967742,120.39768064516129,7425.446919530088,2,0.7591492683919503,0.7327839856473873,0.6521250081043342,0.7498810280225514,0.6700257226183146,0.6669895931461742,0.5476969762786167,0.8292467983122558,0.7457806530057727,0.5835263515320834
28,0,22.531728571428573,120.41095714285714,700.7929534596832,1,0.7998407945935733,0.6770513502362792,0.7744975515859176,0.768159317643593,0.6878355319127694,0.7789269613211449,0.7486469659336727,0.8030836240087414,0.6344443049191297,0.585400298798314
29,0,22.515981395348838,120.40590697674419,488.1079759632326,1,0.7508557661063991,0.829073283954208,0.7094544764531756,0.644705056605948,0.6988173376191538,0.5417671552794588,0.7327410169493336,0.6651226094077455,0.5477541842477598,0.6485264237393491
30,0,22.504156140350876,120.40248596491229,3260.890830010251,1,0.761043686235027,0.5690105954663902,0.7182443186604153,0.6516975060001273,0.5459376594055059,0.7806382301399551,0.7405018800605794,0.6195820775661749,0.8382386896430479,0.6617179617462458
31,0,22.533733333333334,120.40142083333333,837.3908804599487,1,0.6062963806133201,0.727499603710747,0.5837181745885335,0.705037138622439,0.5422977481086032,0.6496043535078759,0.7689754737324226,0.5490267155049786,0.7847959432728209,0.7162436038954255
32,0,22.51424722222222,120.38258333333333,2119.052149084169,1,0.6888632956124869,0.5847374710265388,0.7672583242156528,0.8804639834063914,0.8204434507859888,0.6283214830035975,0.7122384072236881,0.6484565563760989,0.687469154849085,0.812656385284733
33,0,22.50464054054054,120.36769324324324,940.8389854193963,1,0.6321427641055168,0.6235877428083286,0.6878499165938348,0.6182351610213436,0.9876426400082926,0.7437245622963995,0.6681373420290361,0.5792606747894549,0.6616895230144223,0.833557337651079
34,0,22.509552272727273,120.39108068181818,493.85840115446246,1,0.7806875688894439,0.8834599101417749,0.6939406379487254,0.78736054382652,0.5799740480342294,0.8904818184313212,0.7106661345952733,0.7097279279839868,0.6904842861972204,0.8023866129342176
35,0,22.48325061728395,120.39806296296297,636.3252820036097,1,0.668854836052319,0.7599369993515652,0.6587384117728187,0.7615138515968396,0.5889800107997092,0.770847002437176,0.5610287064930277,0.6860803661095868,0.6050058831415726,0.7320029713845257
36,0,22.500876470588235,120.37320882352941,2293.451469364314,1,0.6904917452810104,0.8429282157415787,0.7002090392344649,0.7873180833005585,0.4772437665540487,0.8417601680130287,0.5713581622476858,0.6475857778276034,0.6438228542936104,0.802102334422511
37,0,22.48953043478261,120.39404260869566,4952.815166751095,1,0.6621812507641109,0.7945665316387168,0.5913635993301662,0.847609773763193,0.74699814288324,0.8683071806844298,0.5333745832882525,0.612435723240968,0.6972331261238507,0.6236263390192619
38,0,22.503846666666668,120.38062166666667,1791.91836749574,1,0.7318528035243923,0.693443837803084,0.652835100209422,0.734964034223255,0.6462582547065775,0.6699595079111005,0.7236194436630498,0.8584583267461985,0.7728261321635768,0.8390507687897198
39,0,22.500235106382977,120.38718723404256,2206.2267215834213,1,0.6789151134845302,0.6741097762680323,0.6142673495431741,0.7576445228835205,0.6604781530658487,0.657837837874216,0.6031585902451149,0.6875857719686782,0.6668349363757636,0.7619233141962143
40,0,22.5288275,120.398245,2535.6704582357343,1,0.761895566711434,0.369415306057373,0.5108309007395179,0.6610558363190475,0.7687708468479918,0.8398652278220836,0.7036154193105341,0.7601368262439453,0.41494611804383863,0.7588670531739583
41,0,22.50345303030303,120.39957878787878,2895.792631879478,1,0.8022067290792225,0.8450304978992964,0.8216912560359405,0.722836529398576,0.7144884876209442,0.7083447186145425,0.6910861088768001,0.6223500397970495,0.6559182021250314,0.8808691167480489
42,0,22.49896790123457,120.40645555555555,5266.685458204032,2,0.6398686994375803,0.5542216027243112,0.5683179896772703,0.7862919059159295,0.7718927335344836,0.761621114734494,0.5693132162526444,0.7337536852227985,0.6348121897051814,0.7943837899405479
43,0,22.512563333333333,120.3875,508.6237289054048,1,0.5575029546915493,0.5881314975428797,0.5676661247772268,0.8306335027781774,0.5864933003351598,0.8059630679571052,0.8883276054113536,0.5942209774285448,0.5617843962384106,0.5532981721048837
44,0,22.52711935483871,120.39568387096774,3916.047764408862,1,0.6364617693685938,0.7777301526094302,0.7798881742842735,0.8273047178524537,0.7301959735527176,0.7340101606345516,0.7619678734435402,0.9668935812977908,0.6368203145551002,0.6630630470260309
45,0,22.50199324324324,120.38973108108108,2409.6360267394307,1,0.6725558091806314,0.596510017918839,0.4633573906677011,0.6465132944742138,0.4868128836384875,0.6857948618177628,0.6679319293756278,0.7590165030640554,0.8648712506788683,0.694124629373629
46,0,22.52354893617021,120.39146170212766,21.56682556359602,1,0.8892089324160228,0.682134629134224,0.7469417402334978,0.749426366751972,0.5033938591176959,0.7952330313026873,0.681339293759641,0.7694199134827528,0.7859122319087589,0.5535300374308174
47,0,22.508796666666665,120.39610333333333,3196.8150451309652,1,0.7418832330941689,0.6987332028330355,0.5677096842699927,0.6598772424580857,0.6514235014887249,0.7435273640124552,0.5390891790994379,0.7183658986450963,0.7617999312794159,0.7320719357666021
48,0,22.517294444444445,120.39548611111111,152.3509473296856,1,0.7678918614932801,0.7173271611457692,0.5292918181668272,0.7295308004941754,0.716114149987032,0.6939617801481592,0.6991159107494029,0.8248968589617119,0.6972469400251347,0.6972534857866018
49,0,22.508111111111113,120.36582222222222,854.4243271968497,1,0.7578741570283982,0.8170601325340476,0.7420503468671706,0.7073155429455069,0.6308382703709984,0.8588869300928949,0.7321670870360694,0.8764570176507596,0.6585426796713706,0.6519578259951364
50,0,22.505152499999998,120.397425,655.3634626223972,1,0.675284750160763,0.8115892449715771,0.6037729018100728,0.7166611414452171,0.7963820714809609,0.728771302088021,0.7414790577819,0.8093387423159457,0.6556158986465084,0.8711982032634142
51,0,22.50069633027523,120.39756513761468,678.1377351449769,1,0.5916062039572952,0.8436969593820287,0.6455026911271566,0.6764758033786201,0.6346758241274874,0.6270012371452882,0.7474108014151929,0.8604286511176453,0.6733829592856716,0.7323430918127417
52,0,22.532973584905662,120.39753396226415,1549.5446285470282,1,0.8169868167722446,0.6472111334997163,0.5906344058872189,0.7691720142871574,0.8094283390930525,0.7803021436075562,0.6021381587640604,0.7731056210650409,0.56821901516394,0.7882636481744686
53,0,22.520535064935064,120.40563896103896,996.3646361321521,1,0.5955590772381336,0.6716543036666276,0.6715374932505537,0.7798711274380927,0.6384514381502577,0.8721975578179263,0.676088737772615,0.7908424163745791,0.6851915391001389,0.5346253481495373
54,0,22.502841025641025,120.39413076923077,870.0974913603214,1,0.5996716988674357,0.6640235866944341,0.6735719631609522,0.6046716561890851,0.6271615144175047,0.8196505027743662,0.6431559017076145,0.8122571842059787,0.6735355584664817,0.6476454579621367
55,0,22.49993035714286,120.38381428571428,993.8554084878613,1,0.6514447247191468,0.7952930545583146,0.8025418282881372,0.5153694910096477,0.8434387893099936,0.7660695894697285,0.7015349193374907,0.6672233476747186,0.6915013900966809,0.6678168128256936
56,0,22.484710975609755,120.3971231707317,5471.5118007299525,2,0.6064840128928278,0.7888835365223182,0.6009408301676709,0.6246469734263612,0.6149443994359474,0.8583595712248905,0.5095376761405007,0.6291859492632542,0.7053107649470952,0.6150227466306154
57,0,22.510693103448276,120.40478965517241,3294.48019326038,1,0.7862041225127147,0.8282202443836956,0.5086830272767889,0.7223550257335174,0.6166874312505496,0.8017940612603728,0.7748894089350381,0.7435879456997071,0.7247784384113134,0.5404180862158816
58,0,22.503407438016527,120.3843347107438,8718.298190603258,2,0.56227474878812,0.766985012755254,0.7927833785783124,0.658999339681547,0.7174736974005455,0.6613149611460898,0.6066438963119598,0.9034790373187381,0.7709827818733759,0.7785569420134714
59,0,22.52241935483871,120.38698064516129,2755.2618641737004,1,0.7107811428186427,0.8724774221430998,0.5522003292308245,0.5242940038225016,0.6889836337915685,0.7112379584807074,0.6418845527852649,0.8558166223411041,0.49475089106459136,0.5286564594908645
60,0,22.527132142857145,120.41031071428571,127.01875283596038,1,0.799698310954009,0.704204933664657,0.434182322300166,0.7244221744002995,0.428744250658228,0.5765568591625602,0.8060766246895252,0.5478219622054683,0.4677313352410916,0.6726961954445556
61,0,22.505147368421053,120.37129824561404,808.1680578723888,1,0.7003064727528746,0.6336513467187096,0.558118031019186,0.8199150579559935,0.6269440075494024,0.7698634491207584,0.7187736807306951,0.7532784318512095,0.7332209200250072,0.6673515674518031
62,0,22.495528571428572,120.38896428571428,4103.210425937435,1,0.5635670583884551,0.6941586713133485,0.6909895693768179,0.7835052726305993,0.5840520959208945,0.9196031945285186,0.8027515993707602,0.668925964256723,0.7429638056297343,0.6589919479862727
63,0,22.487650000000002,120.40488125,7925.280665896804,2,0.6428121344243535,0.7183972427878822,0.9052984359336869,0.7785634287056145,0.6777186889298203,0.7599937054461302,0.7864730917087093,0.8627718476393078,0.46549898437893056,0.886363425554458
64,0,22.512069999999998,120.37868,608.5317285757662,1,0.6527521230925767,0.6137964884617174,0.6353929449734717,0.609126776321276,0.8059180193987293,0.7566052897112859,0.786052062494637,0.616781146610808,0.6057610137907312,0.7558505368043766
65,0,22.508175,120.403715,1060.8662028414653,1,0.6977848238519004,0.49983400854408183,0.6382579307866687,0.6506406127508793,0.5899837043969196,0.7719232175533701,0.6872564307771754,0.8624271270470267,0.7849604494540938,0.6134956186697114
66,0,22.49704482758621,120.41501379310345,430.5718060907074,1,0.7210595729234313,0.5588310001142965,0.7868704867399763,0.681843852115341,0.800491552483992,0.8100319552257366,0.6568300221221192,0.65310067319834,0.7288946110212211,0.6430185112739784
67,0,22.51012962962963,120.37526543209877,3033.1310597952643,1,0.6578940321844216,0.8360590098556993,0.7763135101491166,0.8505951590044507,0.6551545610002367,0.7462695572618803,0.6163088931660605,0.714678150574937,0.7348496117854711,0.7467324329169984
68,0,22.497920833333332,120.37595,371.8943614654669,1,0.5326062891807664,0.7746698060083645,0.6259568498691768,0.6573097626566404,0.6289570954650593,0.896454562927254,0.5435980654300405,0.8422515302600071,0.7065166481049454,0.6400183724243311
69,0,22.510571764705883,120.39401647058824,677.4010202578007,1,0.7806700359006946,0.6011703699820283,0.7021981720274593,0.7346604703066252,0.8019070068161329,0.8726389274122565,0.5650807947999107,0.630061921195396,0.7057213906670301,0.4812457414995444
70,0,22.5049921875,120.386653125,4626.350181812655,1,0.49736287666083157,0.5738236661306683,0.5471084010239964,0.7239138696986827,0.6784684173923403,0.7766773417411509,0.7524787436298104,0.757956288083076,0.700381530080327,0.5950888284839074
71,0,22.48709756097561,120.39868292682927,5367.672981319396,2,0.6108660744103207,0.7554235428388023,0.6585387687090605,0.666658122188363,0.7269739556493424,0.7712613166627181,0.5375789072994932,0.6534391972221196,0.6426712391727805,0.8381885002220637
72,0,22.507578125,120.39134375,2919.720866978075,1,0.8503079956324862,0.7686312907798565,0.6748928607190005,0.8014840569933859,0.668368297098588,0.7278700224668586,0.6210520977613414,0.7179804765815594,0.6339284913966861,0.8382771067096947
73,0,22.4956,120.38036046511627,1024.4956614047956,1,0.6292911142271124,0.773017124379348,0.8046283531980777,0.7655315708811437,0.6713793817152947,0.7556614764160162,0.6481343742186568,0.5614252537071579,0.8445689104791508,0.8865871484344737
74,0,22.515633333333334,120.39493546099291,1083.1168863425703,1,0.6838148267311449,0.7384963121836163,0.7248094284453225,0.814684665109042,0.7142254048711271,0.8085337177123236,0.7286750171183394,0.8510502495100354,0.7431544702460543,0.8580958201949364
75,0,22.489713414634146,120.39205365853658,1123.5719915737322,1,0.6427609227171813,0.6961316517691474,0.8263016281352309,0.9187439045075715,0.6140599485489845,0.8239104161363755,0.5012695599606531,0.7301429939823276,0.8613771857336112,0.6633277392123302
76,0,22.502016129032256,120.40342258064516,3308.721768412637,1,0.6037799589050115,1.0110243808497812,0.894810424111342,0.6663412922496407,0.5773613931179336,0.8208361986073764,0.6574067197075025,0.6515966171982899,0.8006015758741952,0.8489675851864514
77,0,22.517390909090906,120.41090909090909,304.28987879660184,1,0.7400958290526269,0.9480006205400701,0.6178084902735868,0.7326865983760789,0.5883894663560716,0.7253910864982188,0.6537660970005735,0.6939641802632499,0.6937190746203268,0.7243838659180714
78,0,22.51936153846154,120.4000576923077,1444.7304731677675,1,0.4956195991739425,0.5938220902582638,0.9048204954310662,0.6634159250037706,0.9342389438192884,0.8802931051558874,0.7936380192047826,0.6805325571521084,0.5377123536174669,0.6784682878279384
79,0,22.509044444444445,120.39451851851852,1901.7824603222105,1,0.7371013333593314,0.4342639494683118,0.6640374979616507,0.6702164084528388,0.4525965646522808,0.9254377099085539,0.5347100990704371,0.668688293195298,0.8253204436508067,0.798066911116508
80,0,22.50705681818182,120.38671818181818,414.5187375265755,1,0.7109115058313333,0.7690762156272611,0.5556332834375455,0.6411347199444781,0.7816461968740547,0.6566864250641156,0.7976842832697256,0.7521812760943064,0.7827722603133954,0.5874241850105626
81,0,22.48597741935484,120.39337096774193,71.35407679362852,1,0.7964910374730583,0.6501650021739003,0.8244872044757398,0.5327534180476515,0.6518451096355016,0.6514441142795898,0.8637455788404153,0.688594954078019,0.7406885409075822,0.6832808720830101
82,0,22.499915,120.3903825,1082.211532442677,1,0.7241532246819133,0.6707931605942394,0.646168933099538,0.4870517910911335,0.5782708407949411,0.6981141590343479,0.7672991271101999,0.6432608665793034,0.6612642770831557,0.5164068983790561
83,0,22.518487234042553,120.39346808510639,1349.243635446873,1,0.5982636731709622,0.7362694717679652,0.6136852761443485,0.691959479903282,0.7127079878132793,0.6204307501327219,0.6547865674654468,0.6481972600600875,0.8374482436218994,0.9440711590690637
84,0,22.513334042553193,120.40190425531915,4174.10830977906,1,0.6471053989334153,0.8526556255712724,0.7043215364516808,0.5606231032970296,0.5431367318285527,0.6947479071384021,0.594378908170069,0.6736662841584585,0.4771159091346401,0.7340976409052394
85,0,22.48659142857143,120.40897142857143,570.5027194499286,1,0.8326499364233996,0.7157991072421737,0.7528093489946154,0.812731347860504,0.6693575393901996,0.7075266864125673,0.691699875409639,0.7399503049716109,0.7005462411917934,0.669831761239281
86,0,22.5218,120.41174285714285,9999.666656901702,2,0.670991547384153,0.6136161099263802,0.7014971144890086,0.7741478349631934,0.6106580504398763,0.645401008322315,0.6059895424113781,0.9065171514693653,0.6769897730897692,0.6950184871106303
87,0,22.47758529411765,120.41123529411765,1067.0067389632773,1,0.6789424919594196,0.5940990506176421,0.6415767547042848,0.7231438352405694,0.9382899540220908,0.5875698043817981,0.7959903205457535,0.8089912149900595,0.6740774782013788,0.6982243084534573
88,0,22.478282142857143,120.40865714285714,1298.44081371254,1,0.5431117435441029,0.5944001771105842,0.5871185582062598,0.8012939274749262,0.7092422074303554,0.7639192365409722,0.5719044079117798,0.6417497609335898,0.5023737873418589,0.6728545729516795
89,0,22.497585542168675,120.40750240963855,918.0990218252199,1,0.720317481147805,0.6910217931500485,0.6919623700724337,0.7558813263812179,0.7618232536138574,0.6719711275311661,0.9043856695731758,0.7127156011458171,0.7537475627472798,0.8370979299657553
90,0,22.49377619047619,120.38499047619048,2384.2173862497716,1,0.7871784639033297,0.7354124913835653,0.5896607314485645,0.7635789663639101,0.7414430853195781,0.5815157244415133,0.7722356864561126,0.6481004463727053,0.5836030032888815,0.7197516824195408
91,0,22.50349297297297,120.39100810810811,1157.624647503974,1,0.6145869559562064,0.6655952313194943,0.7729242856684782,0.6444739574461228,0.5811921034724247,0.7543934403540118,0.4272441457294158,0.8164780031395358,0.5999620958658538,0.6700655996572814
92,0,22.49117857142857,120.39340952380952,4809.263066430101,1,0.671789395733357,0.7981789358605587,0.517347562236031,0.7940194932403664,0.5751086298123179,0.7400069893215536,0.5791437085835633,0.7918806099591605,0.7287062887987799,0.7627284201475126
93,0,22.49735375,120.38381,976.4295011016991,1,0.6774068338257884,0.564457085106844,0.6782661220762192,0.6280062949015671,0.8664495320248723,0.6908557877847256,0.6159142076359163,0.8167787081762439,0.8960418982189782,0.6929072687723404
94,0,22.509361666666667,120.36697,2661.1125118311847,1,0.7910448547535547,0.6883139620364982,0.6934767637346667,0.5249083718485107,0.6100710914365587,0.48700137396247056,0.7074984531579315,0.8564877227218999,0.7951666452352172,0.7791400388802319
95,0,22.51853714285714,120.40553714285714,3064.451015500528,1,0.5704791353905732,0.7370795864888525,0.8614511362318096,0.7272269927362633,0.696099784002443,0.6673337245112261,0.6706868332146617,0.6029226927549128,0.7746797184510633,0.7891964060055066
